mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
5.836513519287109,0.09046602249145508,1.2900002002716064,0.03196406364440918,True,5,3,3,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5167646107872148,0.5189419741418057,0.5178532924645103,0.0010886816772954222,185
3.3837369680404663,0.01881110668182373,1.0120019912719727,0.003032207489013672,True,5,3,4,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5072481685341483,0.5303004181055142,0.5187742933198313,0.011526124785682934,184
3.798482894897461,0.11148333549499512,1.0700186491012573,0.021985650062561035,True,5,3,4,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5367139723323733,0.4858167254025805,0.5112653488674769,0.025448623464896403,197
5.577648639678955,0.17415356636047363,1.2724636793136597,0.003499627113342285,True,5,3,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5051062166370313,0.5053499641560006,0.505228090396516,0.00012187375948469192,208
6.860478162765503,0.2665531635284424,1.3609849214553833,0.07301723957061768,True,5,3,4,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5043390699655343,0.47213295835795066,0.4882360141617425,0.016103055803791844,236
3.651493787765503,0.4015390872955322,0.9779999256134033,0.026970624923706055,True,5,3,4,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.4763628742913192,0.5095306477062969,0.492946760998808,0.016583886707488837,230
3.5375155210494995,0.02248227596282959,0.9939700365066528,0.011004328727722168,True,5,3,4,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5090421126903417,0.4959549113787861,0.502498512034564,0.006543600655777804,213
4.547501087188721,0.023535728454589844,1.0985161066055298,0.0035206079483032227,True,5,3,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5010279172549482,0.5060859471741496,0.5035569322145489,0.002529014959600673,211
6.325998306274414,0.2589993476867676,1.2140177488327026,0.005015730857849121,True,5,3,4,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.5279490853795327,0.5367148519827086,0.5323319686811206,0.004382883301587981,148
4.017983913421631,0.6530184745788574,1.0735142230987549,0.09651374816894531,True,5,3,4,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5051333890413758,0.5167221075482362,0.510927748294806,0.005794359253430192,198
4.253003001213074,0.06500613689422607,1.1465054750442505,0.10350525379180908,True,5,3,4,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.557735927838524,0.4960252539091172,0.5268805908738206,0.030855336964703384,165
4.7014840841293335,0.07651650905609131,1.0970182418823242,0.018984079360961914,True,5,3,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5176546576178536,0.47418758712109954,0.49592112236947655,0.02173353524837701,224
6.081499695777893,0.15150201320648193,1.3439826965332031,0.007982730865478516,True,5,3,4,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5086682236936113,0.5346707142598095,0.5216694689767104,0.013001245283099094,178
