mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
4.490959286689758,0.061803221702575684,1.096552848815918,0.005499839782714844,True,7,2,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5621324658851818,0.5554466976001358,0.5587895817426588,0.0033428841425230393,38
4.413709044456482,0.06530606746673584,1.0936157703399658,0.01143336296081543,True,7,2,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5684979048940102,0.5624127097719809,0.5654553073329955,0.0030425975610146594,34
4.430883526802063,0.06657302379608154,1.0791133642196655,0.010934948921203613,True,7,2,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5715591831449051,0.5355268135975653,0.5535429983712352,0.018016184773669897,43
4.479615569114685,0.05734145641326904,1.091710090637207,0.0022618770599365234,True,7,2,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.55399536892237,0.5519668367966237,0.5529811028594969,0.001014266062873137,44
4.4506025314331055,0.038402557373046875,1.1199878454208374,0.026911377906799316,True,7,2,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5551441632030583,0.554177290971715,0.5546607270873867,0.0004834361156716427,41
4.555534839630127,0.0785362720489502,1.1145190000534058,0.0014950037002563477,True,7,2,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5619656601316303,0.5432567880520549,0.5526112240918426,0.009354436039787695,45
4.4410518407821655,0.00395357608795166,1.0975991487503052,0.00648343563079834,True,7,2,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5675075897905392,0.5575087383031632,0.5625081640468512,0.004999425743688002,36
4.48076069355011,0.017663121223449707,1.09254789352417,0.00043129920959472656,True,7,2,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5571645754707759,0.5615310832189291,0.5593478293448525,0.002183253874076585,37
5.3646732568740845,0.012023329734802246,1.0766017436981201,0.005537748336791992,True,7,3,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5870140876548507,0.5831309513257532,0.5850725194903019,0.0019415681645487681,24
5.332948088645935,0.018152832984924316,1.0694235563278198,0.01125800609588623,True,7,3,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5928125757686267,0.5870058863986589,0.5899092310836428,0.0029033446849838773,19
